,Long,Short
0,65.17267606301435,59.19840313280331
1,9.679091284965734,6.461195456818603
2,7.896569590316216,6.382065749084175
3,14.930769618206046,12.573277543203117
4,12.675860192403126,2.007378497730782
5,9.545410505283076,11.212092320697218
6,9.453408005568187,0.9082939753629926
7,10.66362572877125,9.822397019720578
8,5.637089623135074,14.799941713882784
9,9.054754680518851,9.593654157999788
10,1.5695302562891058,10.988094601802011
11,14.725509315226864,9.652074888712391
12,12.441747851458572,6.706919428148492
13,10.083883064478302,13.976072925007713
14,10.711024884035687,10.58732269520887
15,15.693170115508092,10.920249220179342
16,7.100055010892308,5.959288651740877
17,0.2628022103994354,9.798489921017362
18,9.17936299538782,6.730610305444227
19,72.94208896621535,68.36151949655111
20,9.298014948257439,1.058999150445544
21,4.485838387544953,6.958432339670363
22,3.472928917913035,10.494955674429438
23,2.8409570414126755,11.443530884961293
24,56.89683886679812,55.890818569275176
25,8.8506658138779,7.380872384543656
26,65.277681339495,62.78171728696063
27,60.032276262394674,60.80567799361533
28,52.469739206496314,59.96709964056906
29,55.71354550333125,62.85280834039059
30,67.07807827954491,57.66989732653855
31,57.997601531964925,57.11792115946474
32,56.35841716247202,69.46267491931194
33,64.614186679911,62.72154045961093
34,111.55712022354938,121.61619199684336
35,115.83584308858731,122.06941493846122
36,112.76095133862881,119.74186409240313
37,115.181903936212,107.10067178408552
38,108.30884732754666,111.3802713457466
39,1.9227416054632753,6.517859439076824
40,115.90613640815248,115.82955977777995
41,61.637184348499645,64.52484771842592
42,10.521022644662319,7.016464958796641
43,7.001834974912883,4.078525649015079
44,14.167067951461242,9.33449951595826
45,11.937648868124365,8.4848016975838
46,67.56252197298355,59.751721771927414
47,57.14603574709013,63.381292116406044
48,60.578384124864414,64.82202733464348
49,6.949357163663292,15.684336969371671
50,51.640019782190066,61.019428160535476
51,55.398945512088225,66.05301475409287
52,5.43791570299093,8.65079145910117
53,55.29637134716982,63.8532508850026
54,122.18055783980554,123.95732600132777
55,125.00128132141587,122.73393507941529
56,126.60965416557893,118.26311373560503
57,121.2860991799576,118.46319818176934
58,108.9052056682224,105.53878735653358
59,116.73424355525476,109.58192331463245
60,62.69444047145412,55.38421307203749
61,68.77802801975794,50.47490713901911
62,57.70104947624372,62.166605004423005
63,68.087856138128,70.21951993386425
64,10.42883964037888,7.067317542669345
65,66.78936569622816,53.73474709269402
66,71.25936034629801,65.96992716940284
67,86.68944220684911,87.7278226570767
68,55.0178024538671,61.92991365408886
69,65.89307641014081,58.661886899744786
70,63.997957842768955,69.00843982881763
71,54.15940034471948,70.33457640534682
72,67.61052111186325,58.904530084661005
73,56.82080203363791,56.18370074435719
74,59.4693188340667,62.69249929710907
75,61.78232876365219,67.78287470232509
76,59.824108416202044,69.45676432279241
77,57.98675837081238,62.94445586571786
78,58.937748422341386,67.8643024868744
79,56.23363501046139,60.05211138204183
80,61.20997205223738,62.67614834514168
81,15.11506971650093,6.442996496242369
82,52.96358040068085,51.56763383860516
83,7.4843053284408185,9.701161611759531
84,56.009384771855565,55.61339853746388
85,4.678374557017669,10.506253987586373
86,15.253452119238116,13.31221474297727
87,11.057468531011489,6.859366520594326
88,64.97471928786575,67.0998184196869
89,145.25762423857543,135.1028635499706
90,12.059941050173009,9.85049967091467
91,7.568961773370123,6.472453566802594
92,53.88173795637033,53.63536363208152
93,61.92453618086241,74.91618242589252
94,58.14355722802279,63.80550264208601
95,9.903570863683376,6.326764459066755
96,58.94705552771797,61.60393018139269
97,59.559554468911706,64.9279674359676
98,13.801410975171535,14.158388500116764
99,7.378529301405154,8.433862662067808
100,63.769173312843364,59.52586476255176
101,67.66622155944516,58.83487344791659
102,63.39994649972067,61.48971633917842
103,3.570807583561753,9.98260483182018
104,64.21905431575364,68.07696018030516
105,56.16929090991121,62.93245581560621
106,61.10471705781175,67.30024372975448
107,4.05800982470465,1.8588014262438373
108,67.98402823673186,67.85731011950872
109,69.33127504541471,60.71711159762807
110,62.18370237560317,62.12184297329705
111,65.43191663299893,58.79337848714859
112,7.574158501364762,12.284099752522568
113,58.94062349416244,55.09208100926381
114,58.74919836511022,63.06107955278078
115,64.10659049170091,66.7765523425046
116,9.09528515418963,4.935527590589986
117,61.06753034890768,65.56236851539339
118,62.086688503002144,67.49956823171809
119,67.93422193417547,59.571754323891035
120,60.63782631531586,59.83681358648479
121,61.10012507490465,59.92569906543865
122,62.7394712231561,59.75877123657952
123,61.98167733601698,69.44540574124032
124,65.56864464934736,57.173031391597334
125,67.84790921822332,53.85070298556577
126,60.91807610531511,58.74028712007746
127,68.35345188058966,59.463868198363684
128,60.55169856021484,57.691824968440265
129,66.10605828230003,65.92675529749786
130,10.671861631233732,17.01194782993329
131,13.424750633992524,11.92607484826495
132,64.96613538689782,65.02268731779952
133,11.876762906930658,8.552496850045973
134,5.316423253906066,10.064281416424494
135,8.388629647007209,8.393338159308973
136,62.37199307889806,63.6431735594338
137,6.3897681130051,4.500001437157195
138,9.178258264373836,8.734477697655242
139,7.8282614550099066,12.88582111397925
140,7.297960449523537,13.349205809659733
141,13.384159302453595,6.958424268607576
142,5.605788035650346,3.950962690733811
143,0.48047875532604145,16.047107035367805
144,64.85815997577579,62.0635117383759
145,56.70639353636678,68.34518489064803
146,68.90453081441275,67.75263301945557
147,8.568711939725041,3.9631036298445474
148,60.1461099654628,70.39203104781373
149,63.99130735935022,62.44940962425817
150,67.0966568146331,61.959330142147095
151,67.99969222440525,70.96912934705377
152,13.986440798355314,5.4475896401368225
153,53.603768756202314,62.58889653175839
154,62.90959506854436,62.6710454219733
155,67.19380075241368,65.51720242446328
156,12.020564630481935,9.633822061131973
157,5.9852301237907,4.8295321123586685
158,9.387112157009478,8.135657023788442
159,56.876454361000796,56.5988393065163
160,14.106866716580498,10.05213599407245
161,58.630280909172164,59.57808936127773
162,60.57924708393128,60.78244408748978
163,55.78141995395846,66.56327428155213
164,8.48431801108367,7.717632831114116
165,61.5282452661737,68.30153350701984
166,65.23128394420398,60.60039051189583
167,58.4982048511035,61.125862276720575
168,59.860498567775956,57.51085754287391
169,58.14223593399094,64.54001630309124
170,64.92258082521917,59.72687061691826
171,59.90878389359062,62.8682948481918
172,61.50822462764322,59.52727445116358
173,61.48464524683975,59.55566839338712
174,56.98681899125373,57.18244050725113
175,59.83676023240782,58.68520582410011
176,62.89208375210504,62.74233760688639
177,69.64969473586547,50.88054698202386
178,14.703938070498072,3.0272476274796967
179,3.234612329108293,7.382202262865398
180,58.39641644398059,61.85406141020318
181,64.0066543939788,59.143483280419254
182,63.31074736915152,62.71293921721709
183,7.435758554042343,9.892075221744106
184,65.73676494919258,62.662934154357245
185,128.52474522025062,120.16294410827818
186,5.991932221970971,20.29632434282459
187,5.738831500726438,9.563470149985314
188,62.616266162244294,68.01312013616753
189,114.50824987835922,114.10409675523051
190,10.84777107260826,6.533874453699795
191,58.04683395336468,65.12214846126345
192,55.191019071271334,63.87987847834374
193,109.16810129076484,111.7754596741938
194,10.278098671157993,12.776786651679368
195,5.55241806518716,6.057982740233492
196,16.31548994782838,13.34611237088123
197,61.8663265749312,64.10271809389158
198,6.680207623987263,14.498207352358541
199,6.536297949381666,11.472428607509253
200,68.05540935453898,64.0579460053998
201,67.75051825338646,62.262776125372554
202,68.31887970996232,63.66782703356457
203,67.00819952980032,66.07604560447584
204,7.370782768586751,9.938606748393635
205,5.411567138735207,16.15802335720914
206,10.753655003211977,19.117402773569793
207,10.859434671883797,6.033623375935297
208,11.680166890011554,14.85761322638878
209,9.297637994539189,14.859588161493063
210,-2.360446875954225,6.588750551468756
211,-10.031519173560168,-9.713122330857608
212,2.718318909021042,1.4076178155276378
213,16.655933644761376,11.658885997060702
214,12.071489598799095,6.708444173796737
215,9.21323737035078,7.678102666806417
216,67.64421958530767,65.97006015483288
217,12.759597865877154,10.788938603102348
218,12.812058697884742,10.403055823041054
219,5.328170452886718,13.024343538601439
220,13.547216924518862,6.2144023249022435
221,14.26474714576121,6.622011158419191
222,64.82256992651592,61.50534024189993
223,64.93918696106003,61.36574329624394
224,66.62881243330979,65.92857313071735
225,66.54245666599421,64.86509222880429
226,58.625220829846455,64.387337784829
227,62.049884588318704,63.87358796319306
228,61.27818798594593,67.28454923056495
229,63.57556487225676,64.46033332882227
230,62.49144558018034,63.20470299121421
231,5.678329435081818,12.670045162427401
232,57.60952889681213,58.202616389344364
233,61.239314332105394,63.607235308108415
234,56.87197580392202,65.73624039484514
235,66.64003978478483,63.15570198034164
236,66.83597038214411,65.76279076881586
237,9.376758548465308,7.997177100831312
238,11.408339192893814,16.656015363727903
239,16.82970766222461,5.118630255525287
240,60.302168552320325,57.81916001452837
241,60.90999953150615,64.76581942935408
242,13.658228246512289,13.620426400409528
243,13.204147649768462,8.522659905427753
244,66.0964644997972,66.76868633403781
245,10.898436680259675,6.708995934021035
246,55.60369244420204,60.89660993743954
247,66.40606369795891,61.66358133788737
248,11.661241364400444,9.410522686861416
249,66.38030862208839,58.66924660778996
250,58.419410459775776,62.96936796647825
251,65.91796362456599,65.93890389054694
252,65.03005223332808,66.28284545501879
253,65.83399797267087,59.079444845258784
254,60.672671846129965,61.4114555381037
255,57.45402868336525,65.92044960052877
256,62.010297287478494,62.87658774520303
257,56.7285878314008,64.26983433683354
258,65.09762896816854,61.91843133454945
259,65.40695892730696,59.19609388885051
260,63.986927574409854,63.08490593988252
261,62.0687441351313,62.20082761437566
262,71.26098810923978,52.79282096264505
263,62.9748529475315,64.53868110565172
264,59.30009015202259,68.18971541502758
265,63.76950651698692,61.0642495491235
266,57.772158024461774,58.662456143368
267,55.72287773186979,62.27644829144983
268,65.29275334778933,59.62806556173226
269,71.67333403776732,60.762261173305156
270,9.113263095179533,15.214719345590794
271,5.8956307826304215,14.27806822376674
272,11.82224101427538,9.306474507789257
273,8.969143266499128,1.314023043575454
274,0.3220782722927451,7.560331034697972
275,4.680539078662968,-3.701742241598957
276,5.558951924636029,10.576535309719523
277,12.87686127915569,4.059918624834046
278,5.3040134810583766,10.533986358565954
279,1.6337726665257444,2.386590685988346
280,0.3157135086315854,10.543878967856132
281,3.1040671545673417,6.00351237781391
282,4.004852309640174,3.3016641763812924
283,-2.170566763919616,1.5441981660975284
284,17.83613397771434,10.286877635146897
285,16.14011950820658,13.93910294594933
286,3.647365259559929,3.4811367829751543
287,-9.609813546044062,-1.3021796412181978
288,64.20068031904687,60.79120643899605
289,61.20479826698347,61.26548563475153
290,14.028082731809075,9.864721363569629
291,14.676090581970918,9.48526132346344
292,67.14697802179877,64.301395593512
293,64.48208587193145,66.51040447269222
294,65.90610061832793,70.94931104611973
295,64.36001835896428,56.57572236879308
296,10.512271505995063,9.18618515552676
297,12.634798679805833,10.761695192787249
298,53.57996823703224,57.61135643704997
299,57.46159810946774,70.13200109135859
300,15.691088646270263,16.271819257959027
301,63.40862579141665,56.248445996427286
302,7.611246186048286,5.3387480179692695
303,61.7860764920083,58.122072047163456
304,56.76537243974305,59.76111972133214
305,13.22779596900307,16.020239864882043
306,58.270875313844954,59.24597155415841
307,67.37450183160827,61.11514035943071
308,15.154213560782518,4.650324797786009
309,65.17714101187943,55.5726361050168
310,59.143400572674025,60.306407520985545
311,64.36339985762496,72.89897998111013
312,8.724032397103615,6.105283997678233
313,66.13574025563123,67.91914929822305
314,67.6350797069455,70.0327584991606
315,76.38380671154806,64.4885919987318
316,102.76685671731977,111.80951643643522
317,59.38907716198681,61.70610198690811
318,65.51116632274972,64.93828515749539
319,64.40388133207937,65.49809624581228
320,65.59806500644582,64.61709847598253
321,60.223058586616624,66.31549053938508
322,58.60841215851192,60.52859145141608
323,70.84282119150642,73.8057927328436
324,65.4935676939627,59.284978213296256
325,7.758083959757563,16.477483702581186
326,5.165267785101561,12.172886649091696
327,19.947790939737995,11.544714921006177
328,63.97505893590424,65.50866178468556
329,66.96664340372268,68.21019819620813
330,12.488799964206748,5.935692117323365
331,11.65774197132111,9.089452773905135
332,12.96150151228509,12.457978529170152
333,7.690672763076118,4.397558286367353
334,11.098061007448825,13.65246712901514
335,19.117715442380238,16.60572307346675
336,7.056384358865247,8.302175391997668
337,12.251021640665568,12.029804046699066
338,9.018141198061546,2.492584628947193
339,6.251385406098459,4.70004356708967
340,10.21271860881328,13.414937548534013
341,10.965983916581633,13.545841588508189
342,6.714719160566882,20.790179307997622
343,16.85363019174469,6.131478911783626
344,4.9064506780276975,8.549665798824048
345,13.838370214495871,11.137463589228474
346,65.53035762579148,65.58535001286
347,56.439479106792625,65.51086734649947
348,15.2034322209843,14.667005508664865
349,65.23795395581386,58.28435015256227
350,64.372351382098,62.75520708818981
351,18.780154348369333,7.942692550132952
352,5.130805657413598,12.178458353600394
353,59.59137913473655,63.04982428703965
354,64.67158639824844,63.48209102922942
355,59.47237315963545,66.57779945380044
356,12.316624877194236,12.88773786059644
357,69.80203640460928,72.920154101361
358,57.46105755711534,60.04442833704765
359,63.69962099468638,63.292721918882386
360,4.674902187375259,15.809460139306404
361,11.127494302870858,13.985661443055944
362,16.62542292473742,3.381507935371893
363,10.515759091730619,2.67541155498251
364,69.20734645197481,65.96709128937984
365,63.53499535399385,67.2809303795975
366,69.03380412480642,73.0048582834152
367,65.44478691577936,71.05991709966149
368,140.9718942259762,140.69032985943636
369,141.91085226486229,139.40524338156266
370,93.01972283892542,103.7341379831511
371,93.89457014193093,91.60337127497955
372,140.16917969856797,137.70606188087746
373,138.45759667812135,143.99570974077506
374,164.94050324789578,166.39654217615168
375,146.34984654224903,151.32618971082672
376,147.0251219968861,154.41500835759373
377,142.04326506109334,128.6976756082026
378,136.36348960009028,134.92236352771567
379,3.6537289411270075,17.692674373944513
380,62.55520205547131,70.13763487217209
381,73.19335886574903,64.74909447070218
382,71.83234202747435,66.06914339345447
383,8.768760110441464,7.660144955698881
384,-0.31691625907684706,5.81334599668117
385,0.0,0.0
386,12.337947448403412,4.874169605111465
387,6.106614621553076,7.611367772008932
388,64.8662977345909,66.13362975144449
389,11.066410558607398,7.561093321752721
390,59.59244291371514,60.545349435573975
391,6.928381864364486,9.342422025456692
392,5.022262459725682,4.235549360648102
393,12.521063591139857,12.36631348066388
394,56.12143408146596,62.71700178849604
395,62.58260420614761,57.68975890492773
396,66.65105543963452,57.70747131060337
397,61.097574296441124,55.201252257692246
398,7.279482190649295,7.311711230661325
399,11.837690159948542,3.614529664391614
400,62.099721631529576,66.12704023617471
401,58.618932094798744,62.04859187530517
402,70.73361857593149,60.22238311100757
403,21.811814807924975,6.63397664865794
404,2.2947578829999378,2.281610938303234
405,4.689635684096593,10.865017755649799
406,14.315043087216914,6.172855402438083
407,15.106872050851557,9.079460143171238
408,1.8678501136756243,8.32186755492555
409,72.53072408347592,69.67161455066794
410,76.86554228612394,72.15548351928304
411,66.18740114435606,70.98533099716025
412,67.31014517319446,76.95684079034581
413,72.5143887705057,59.498911322433884
414,70.91808734358366,64.11392296937721
415,68.46312473191838,70.146287707035
416,7.932034791625255,10.138126384740186
417,11.674092560753044,7.696591429054525
418,9.11755397129936,0.10225527044397342
419,5.568933192764271,5.15179507474273
420,17.01264583722641,6.566604037167607
421,4.378409790828071,7.100279324824996
422,-71.63226674436542,-62.899098865210696
423,-28.00660612441786,-29.46552008042128
424,9.25114011067781,16.788850172597805
425,1.1928425236868119,7.178711862060253
426,16.27941455395329,6.04877514596896
427,8.866223329531364,5.506483849257963
428,8.432326542215836,7.5129136331074715
429,12.322107301906815,9.605863212026291
430,14.05938259631656,13.627160443927085
431,9.687998458935088,10.430082496377615
432,15.850659390563667,8.55423217669615
433,9.825882388919965,7.827638771917971
434,7.043403135432229,8.202376937153094
435,14.275935862763367,8.23763589250606
436,-20.040204034387536,-22.273332487821392
437,-69.96174707538343,-66.06254448546903
438,-283.31132975336897,-285.9876359280488
439,-268.09825213348444,-274.77412189567707
440,-250.40077390982128,-252.25743521694838
441,-180.88959147337718,-181.8891167752877
442,67.0029974946728,69.62998005781107
443,71.97112386854732,62.16976423034899
444,62.20200570212133,70.37621861312482
445,61.16358690359292,60.41724268545415
446,59.947633118673075,64.11093481454941
447,11.712962329999145,7.955261394654193
448,9.40894269829857,4.217084667748883
449,12.261568240962916,0.942568686398678
450,10.124152182909866,13.531139208500269
451,11.055285737639768,7.282257255698275
452,8.264536005674476,16.128664360433767
453,4.214285754151373,14.519821706716197
454,12.790759079729678,14.650934322877113
455,66.3773903123771,69.94567497135522
456,74.5237123864862,69.02289941861605
457,67.53357692709243,68.44681664644543
458,70.87620475211467,73.97618015551777
459,65.61448380974772,70.93918647735285
460,7.618749118101398,12.469983690903796
461,69.58853913063224,75.48715529860466
462,67.49449696338147,71.05881561573017
463,70.67755316531523,74.9534688161504
464,70.71466409513658,64.86120485957804
465,9.612892535603994,8.260389278487265
466,6.94043663135015,7.524070190842213
467,6.726407852776233,17.904568064796095
468,71.79499049453301,66.92131430500903
469,58.05275760063289,65.26800916819694
470,61.510563141441295,74.2069102919954
471,9.012157761128636,10.166695482900273
472,64.40081719302283,64.7621391136317
473,127.51169301814633,138.09304044415185
474,7.45828904544523,7.545672830191645
475,11.718113385771288,4.6455531860889625
476,16.7021361522902,4.6919372320564285
477,8.207529253484477,9.924256800683919
478,61.2447146506239,62.06173044494001
479,5.032948094968962,3.3063124609341
480,9.925398001676953,10.38241497890953
481,11.828080571063804,8.69125463498295
482,8.699089586725293,9.188227650669269
483,9.099984337124022,11.059222067118188
484,3.5200998615844403,9.182342583662301
485,9.631198740782947,6.52974725044361
486,5.669163517549466,12.159521953880336
487,5.696311155204349,7.192530939765056
488,56.652554152814815,62.128763900083285
489,61.32606090910964,70.61066539405073
490,9.174143919504973,7.914110697948257
491,5.418645781821424,13.06341114557084
492,7.452773666242995,7.177205751621387
493,60.070970580063,57.59326988040816
494,69.23917462654069,55.53697834397721
495,65.86001412696794,67.13132755154228
496,75.33193351396218,56.04895348466363
497,70.60186496142926,65.03441680250569
498,61.42306371140262,69.04086749111958
499,67.7893875057026,61.05793014488079
500,56.63660188343013,60.81655628780108
501,63.22806823663978,61.557091904714184
502,60.410575355913195,59.465040633666696
503,10.228559117052578,9.00189643378473
504,14.995587215448275,13.354307161439941
505,11.783602022467345,6.912981148223965
506,13.679020260669207,8.313932594158349
507,11.027524580552647,5.59867717344077
508,12.036462895471335,9.112121762617129
509,3.0714230676132113,13.225480638580086
510,11.377047180468455,8.49854128551516
511,0.7042227492717705,19.469700202148935
512,72.20285667434378,69.76361053856414
513,60.670530299533304,63.235969031306674
514,12.568809503122093,9.161047096504515
515,12.185545186195686,8.283413361855864
516,12.654741854370851,7.2877232303094495
517,3.952398576436864,7.907675234281364
518,6.7185757219038225,-2.0404745913215185
519,-15.976319894038458,-13.988019726485351
520,0.0,0.0
521,0.0,0.0
522,9.847141254617934,3.6740922260209548
523,68.08733200381137,65.42085737408797
524,63.731852139352,69.65590947166987
525,78.77667425323833,79.9692887093917
526,64.89118093079544,60.9617622698871
527,64.69873104690525,63.235380855756674
528,60.41288426327496,65.08153159194637
529,54.02348988395111,63.95434500615265
530,6.379344086866105,5.83883670628587
531,6.286590085829827,10.473135263962813
532,13.856176772852212,7.813397070535651
533,6.358475591089635,8.573074470524602
534,65.8337702310611,60.86373331396143
535,62.88068709669277,58.50549855951869
536,63.48889749776546,68.62430068929517
537,61.30151124702284,62.941589396396054
538,62.10093109027563,61.921642650618296
539,65.78515609398588,63.56454689391752
540,56.60930309699236,60.7383136433025
541,75.48137197617912,61.933355394098704
542,68.05063233072221,64.6282801036528
543,62.74578956370642,63.65247738810065
544,9.167471288298504,6.074321431300046
545,17.496033732523088,7.431996619951888
546,69.02784436779272,63.61605901840217
547,60.65488288608798,65.29796658305871
548,5.8169983444229985,11.689346534977156
549,2.9048771705361665,6.468579312256827
550,68.93003414805352,64.90228864805079
551,66.7569541382145,64.52286469804919
552,11.83110352678577,5.343385914851854
553,7.605250625298067,11.489744055501223
554,69.25222402060065,67.34045373963723
555,66.20731234617041,60.014256787610414
556,12.776677464315648,3.9458082981569422
557,7.9579581004255235,7.325878069206409
558,60.84273766457992,63.91423008377416
559,66.92251277610583,66.59383572417005
560,71.77413166916689,68.2297078770975
561,69.06320302658277,65.5572665619327
562,64.58155933328594,65.1630459741665
563,7.972395650615246,3.2810381565684237
564,11.558562527135528,5.323982045427853
565,65.49486161823758,59.5363652596497
566,9.825225953746408,7.143105091639317
567,11.96506464637913,9.999439258289486
568,60.916277693816895,67.60070049164285
569,64.51284807764473,69.18426301838262
570,67.88234898725086,67.98507686220618
571,9.003325282938064,5.198447039309042
572,68.76936483923737,66.46715640487605
573,10.889106297009352,6.0273122700900394
574,15.468378332343638,9.593803224756371
575,9.018385448968587,9.982163161619733
576,56.28799084529002,71.56211578354105
577,10.194439129331972,5.063162467858882
578,12.458456042961842,5.402304821311508
579,8.817201504470914,6.075879368626848
580,10.308695706983759,8.99351568217833
581,63.57715432062685,57.55456461910554
582,67.46918959990911,68.61438177555874
583,63.555056451806706,65.0905069326283
584,7.543689311318519,3.9760497704938107
585,11.537910794159048,8.686393148038372
586,12.181682694518027,6.115883705050395
587,64.32139771668894,61.377925093397664
588,10.178971220465442,6.713377459670122
589,1.6424300135162921,6.149829363825766
590,14.672956430940737,11.877930233416913
591,3.3063368704549214,5.071302830078185
592,65.08660208795492,63.15056109889229
593,2.7112143352875275,0.9364074214417135
594,9.105881396405156,1.5347177460975008
595,65.89454217289972,68.32995719828419
596,4.588218743369968,2.586596740077832
597,8.5899512094455,9.315581504026103
598,10.37181966639238,5.909371469745128
599,65.15674120121434,64.96201356733603
600,59.92716891925915,63.78135761205495
601,63.81227104307155,67.53120891501588
602,68.93087641182733,68.44807337744967
603,9.87214774593995,4.120356931860834
604,65.50427854023022,57.49088191188665
605,9.125146266298682,15.562250048180195
606,6.71546310424454,6.83708423673514
607,72.44832362563649,65.47342447159436
608,68.59982180051085,66.97497927588472
609,62.13894478474406,66.11709019350918
610,4.844562626671522,3.280621499651275
611,5.2586498507384185,7.626918627313057
612,13.32177371662907,14.979484113071322
613,4.968585188025106,10.003901710994153
614,-1.3532786119680669,5.652424053226742
615,12.317989514533602,14.712502131760022
616,14.545408330753176,3.937129076656843
617,7.440434834458225,9.404619168496696
618,2.7112258050351468,10.249679836782537
619,5.631039413749802,4.955023680257815
620,127.59139680411059,121.56062740528289
621,127.36122446540848,126.38237920391643
622,127.42614287526308,123.86426663672583
623,123.14055044546384,119.2801451218295
624,10.219960520848222,9.972796111456411
625,64.93600330521912,61.33075320675606
626,9.245428347631073,9.042315135182836
627,5.5157407373712335,10.011112244661563
628,-3.6272741382481413,0.0608555538396085
629,10.180714088122132,8.336789970036433
630,2.604258117803699,10.201698989457139
631,5.672561781870854,13.37785490215931
632,15.877298344636607,8.0339469114131
633,64.10477930319803,68.09411814933789
634,7.199725476160562,8.693218816582405
635,14.817983076137285,11.753269353174948
636,7.436227999099895,3.7381971823600413
637,9.725239262968794,4.635999346627264
638,12.344924773777384,8.608178776979923
639,9.869846125611582,1.113122439427502
640,5.0845893724730855,3.179088767636833
641,11.60024591222742,11.98439768517944
642,7.344886718167057,10.906145661640634
643,5.212100224086867,4.189582009684015
644,6.905805378178097,6.177031086960451
645,10.93127601394224,12.163774069214014
646,64.94521633164642,63.14659211332939
647,73.91504788648348,68.14190526866291
648,69.39494653095217,69.97923971199805
649,60.309478618038334,64.19856522673038
650,65.29445287394888,64.74956435941466
651,62.536048228961995,63.42819839905213
652,12.386443730971179,12.834705076690371
653,7.947599487068101,6.524209607993952
654,75.43355091473529,69.45806142730177
655,10.974302875889242,12.684454335938014
656,64.64759005526271,63.484025332585986
657,11.650323264156565,13.449111579267182
658,4.659604680468274,10.866258853528198
659,12.662926537691039,4.639941933213378
660,9.506272009826116,3.1621477848552795
661,10.594924242315198,9.047528320523135
662,9.940701539245644,9.144914162608291
663,9.433601364514363,-0.2864947275458718
664,10.727210504295332,6.238583136411121
665,6.572160245611473,3.9335735663737736
666,8.167682982410609,6.215017687898962
667,-1.9663450413889652,-9.56714535465865
668,11.113362446339124,16.350287878498676
669,6.110854321047458,8.356847194346816
670,4.015095201035442,10.503421788760285
671,6.413367250491062,8.091353655757846
